,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1256,0.0628,0.0362,"2y, y, z",18 h,m,2
1,V2,3,0.1883,0.0,0.5,"x, 0, 0",18 f,2,2
2,V3,3,0.244,0.122,0.1105,"2y, y, z",18 h,m,2
3,V4,3,0.0,0.6234,0.5,"0, y, 1/2",18 g,2,2
