,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,10,0.0,0.0,0.0,"0, 0, 0",2 a,4/mmm,16
1,V2,5,0.0,0.0,0.375,"0, 0, z",4 e,4mm,8
