,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1888,0.5,"0, y, 1/2",8 j,mm2
1,E2,0.0944,0.1888,0.3528,"x, y, z",32 o,1
2,E3,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m
