,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.25,"0, 1/2, 1/4",6 l,222,4
1,V2,6,0.3333,0.6667,0.0,"1/3, 2/3, 0",4 d,-6,6
