,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.5,"0, 1/2, 1/2",9 d,2/m
1,E2,0.0,0.4175,0.75,"x, y, z",36 i,1
2,E3,0.0401,0.3774,0.4167,"x, y, z",36 i,1
3,E4,0.0,0.5,0.0,"0, 1/2, 0",9 e,2/m
4,E5,0.0401,0.3734,0.1667,"x, 1/3+x, 1/6",18 f,2
