,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1357,0.25,0.8308,"x, y, z",48 l,1,1
1,V2,4,0.0467,0.161,0.5677,"x, y, z",48 l,1,1
