,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0096,0.4182,0.0176,"x, y, z",24 c,1,1
1,V2,5,0.0323,0.0964,0.1236,"x, y, z",24 c,1,1
2,V3,3,0.0206,0.4011,0.2256,"x, y, z",24 c,1,1
3,V4,3,0.0341,0.4288,0.3362,"x, y, z",24 c,1,1
4,V5,3,0.1102,0.36,0.2845,"x, y, z",24 c,1,1
5,V6,3,0.2,0.2915,0.2635,"x, y, z",24 c,1,1
