,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.2367,0.7633,0.25,"x, 1-x, 1/4",6 h,mm2,4
1,V2,6,0.5,0.0,0.5,"1/2, 0, 1/2",6 g,2/m,4
