,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2558,0.7357,0.3783,"x, y, z",8 c,1,1
1,V2,4,0.3187,0.0027,0.247,"x, y, z",8 c,1,1
2,V3,4,0.3181,0.0311,0.0109,"x, y, z",8 c,1,1
3,V4,4,0.0626,0.5257,0.3157,"x, y, z",8 c,1,1
4,V5,4,0.0675,0.871,0.4386,"x, y, z",8 c,1,1
5,V6,4,0.0,0.6868,0.1343,"x, y, z",8 c,1,1
