,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1059,-0.1059,0.0,"x, -x, 0",6 l,mm2
1,E2,0.2118,0.4235,0.5,"x, 2x, 1/2",6 m,mm2
2,E3,0.2118,0.6059,0.0,"2y, y, 0",6 l,mm2
