,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.3646,0.0,"0, y, 0",4 l,mm2,4
1,V2,4,0.0,0.1914,0.5,"0, y, 1/2",4 m,mm2,4
