,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7205,0.2549,0.2566,"x, y, z",6 c,1
1,E2,0.7892,0.2892,0.5,"x, y, z",6 c,1
2,E3,0.5,0.3139,0.3333,"x, y, z",6 c,1
3,E4,0.4753,0.0,0.6667,"x, 0, 2/3",3 a,2
