,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,13,15,21,25,30,35,43,198,3.8.12
1,V2,3,5,7,10,16,22,25,29,33,40,191,4.8.12
2,V3,3,5,10,14,17,20,22,32,38,46,208,3.8.8
3,V4,4,8,12,15,16,18,24,32,42,54,226,4.8.4.8.4.32(2)
