,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.2568,"1/2, 0, z",6 f,2
1,E2,0.1913,0.8087,0.3333,"x, 1-x, 1/3",6 g,2
2,E3,0.1327,0.6913,0.2117,"x, y, z",12 k,1
3,E4,0.1327,0.9413,0.2117,"x, y, z",12 k,1
