,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,11,18,21,31,41,56,65,78,330,3.8.8
1,V2,4,7,10,14,22,33,42,52,65,84,334,3.16(2).4.8.4.8
2,V3,3,5,12,19,22,31,40,56,67,81,337,3.8.8
3,V4,4,8,12,17,25,34,42,53,73,99,368,4.8.4.8.4.16
