,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,13,26,44,67,97,133,175,223,275,1059,4.4.4.4.4.4.4.8.8(15).12
