,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,14,27,40,53,71,99,137,178,629,4.8.8(2)
1,V2,4,9,16,25,39,62,92,121,143,165,677,4.8.4.8.6.8
