,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3129,0.0623,0.3058,"x, y, z",16 o,1,1
1,V2,3,0.2745,0.1694,0.2694,"x, y, z",16 o,1,1
2,V3,3,0.3785,0.0,0.3668,"x, 0, z",8 m,m,2
3,V4,3,0.4545,0.0,0.4366,"x, 0, z",8 m,m,2
4,V5,3,0.1225,0.1289,0.0,"x, y, 0",8 n,m,2
5,V6,3,0.0455,0.0623,0.0,"x, y, 0",8 n,m,2
6,V7,3,0.189,0.1867,0.0634,"x, y, z",16 o,1,1
7,V8,3,0.2263,0.2189,0.1744,"x, y, z",16 o,1,1
