,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3837,0.1191,0.1466,"x, y, z",12 o,1,1
1,V2,5,0.2649,0.1325,0.0,"2y, y, 0",3 j,mm2,4
2,V3,3,0.097,0.0485,0.0,"2y, y, 0",3 j,mm2,4
3,V4,3,0.4875,0.1205,0.3534,"x, y, z",12 o,1,1
