,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.3586,0.4479,0.0,"x, y, z",8 b,1,1
1,V2,7,0.0,0.1043,0.0,"0, y, z",4 a,m,2
2,V3,3,0.0,0.2408,0.401,"0, y, z",4 a,m,2
3,V4,3,0.3586,0.1406,0.247,"x, y, z",8 b,1,1
