,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,27,35,48,66,83,113,146,547,3.8.4.8.4.8
1,V2,4,8,14,21,34,53,71,90,108,133,537,3.8.4.6.4.6
