,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.5,"1/2, 0, 1/2",2 c,-1
1,E2,0.8667,0.0555,0.2937,"x, y, z",4 e,1
2,E3,0.3667,0.0555,0.2937,"x, y, z",4 e,1
3,E4,0.7725,0.0111,0.5732,"x, y, z",4 e,1
4,E5,0.8717,0.1285,0.4892,"x, y, z",4 e,1
5,E6,0.7675,0.9381,0.3777,"x, y, z",4 e,1
6,E7,0.6217,0.1881,0.2392,"x, y, z",4 e,1
7,E8,0.0,0.0,0.0,"0, 0, 0",2 a,-1
8,E9,0.0992,0.1174,0.416,"x, y, z",4 e,1
9,E10,0.995,0.9269,0.3045,"x, y, z",4 e,1
