,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,14,20,50,60,124,108,216,188,332,1117,4.4.4(2).4(2).12(420).12(420)
1,V2,6,11,30,38,90,83,162,146,282,227,1076,4.4.4.4.4.4.4.4.4.12(210).12(210).12(210).12(210).12(210).12(210)
