,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.125,"x, x, x",16 f,3m
1,E2,0.0,0.25,0.5,"0, 1/4, 1/2",12 d,-4m2
2,E3,0.125,0.125,0.375,"x, x, z",48 k,m
