,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, z",8 a,2
1,E2,0.1091,0.2206,0.125,"x, y, z",16 b,1
2,E3,0.1385,0.0,0.25,"x, y, z",16 b,1
