,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.2929,0.5,0.1464,"x, 1/2, z",8 t,m,2
1,V2,5,0.1464,0.3536,0.3536,"x, y, z",16 u,1,1
