,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.1228,"1/4, 1/4, z",4 d,mm2
1,E,0.1533,0.4217,0.1228,"x, y, z",16 h,1
2,E3,0.0,0.5,0.0,"0, 1/2, 0",8 e,-1
3,E4,0.0184,0.5184,0.25,"x, 1/2+x, 1/4",8 f,2
