,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.2933,"1/2, 0, z",6 f,2
1,E2,0.6961,0.3039,0.3333,"x, 1-x, 1/3",6 j,2
2,E3,0.5552,0.2776,0.1667,"2y, y, 1/6",6 j,2
3,E4,0.5815,0.163,0.5,"x, 2x, 1/2",6 i,2
