,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.1501,0.0,"1/2, y, 0",4 h,2
1,E2,0.7002,0.0,0.1235,"x, 0, z",4 i,m
2,E3,0.75,0.25,0.25,"3/4, 1/4, 1/4",4 f,-1
3,E4,0.8501,0.075,0.0617,"x, y, z",8 j,1
