,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1118,0.8882,0.9437,"x, 1-x, z",18 h,m
1,E2,0.0,0.8323,0.5,"0, y, 1/2",18 g,2
2,E3,0.1667,0.8333,0.3333,"1/6, 5/6, 1/3",9 e,2/m
