,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.7201,0.133,0.1253,"x, y, z",4 e,1,1
1,V2,5,0.1278,0.133,0.4417,"x, y, z",4 e,1,1
