,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8751,0.35,0.3889,"x, y, z",8 d,1
1,E2,0.6251,0.25,0.5,"x, y, z",8 d,1
2,E3,0.5,0.35,0.25,"1/2, y, 1/4",4 c,2
3,E4,0.5,0.5,0.5,"1/2, 1/2, 1/2",4 a,-1
4,E5,0.25,0.6,0.3889,"x, y, z",8 d,1
