,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.0,"0, 1/2, 0",4 c,2/m,4
1,V2,3,0.1371,0.1371,0.0,"x, x, 0",4 i,mm2,4
