,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.184,0.5,"0, y, 1/2",12 k,mm2
1,E2,0.1301,0.1301,0.5,"x, x, 1/2",12 j,mm2
2,E3,0.0762,0.25,0.4619,"x, y, z",48 n,1
3,E4,0.0762,0.316,0.5,"x, y, 1/2",24 l,m
4,E5,0.0,0.316,0.4238,"0, y, z",24 k,m
5,E6,0.0762,0.3699,0.3699,"x, y, y",24 m,m
