,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1537,0.1537,0.3001,"x, x, z",96 k,m,2
1,V2,3,0.1393,0.1393,0.2381,"x, x, z",96 k,m,2
2,V3,3,0.079,0.1251,0.2176,"x, y, z",192 l,1,1
3,V4,4,0.0326,0.1712,0.2173,"x, y, z",192 l,1,1
4,V5,5,0.0,0.2269,0.2269,"0, y, y",48,mm2,4
