,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,32,48,67,93,123,154,190,739,4.4.4.6.8.8
1,V2,4,9,18,31,47,69,96,125,156,192,748,4.4.4.6.8.8
2,V3,4,10,18,30,50,72,92,120,158,198,753,4.4.6.6.8.8
