,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,18,30,46,68,92,120,152,188,729,4.4.4.4.12(2).*
1,V2,5,11,20,32,50,71,95,122,155,191,753,4.4.4.4.4.4.12.12.12.*
