,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1812,0.3188,0.75,"x, 1/2-x, z",24 k,m
1,E2,0.0562,0.3062,0.8062,"x, y, z",48 l,1
2,E3,0.0688,0.4312,0.8624,"x, 1/2-x, z",24 k,m
