,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,7,11,16,20,28,40,47,57,234,3.12.12
1,V2,3,5,7,10,16,24,30,36,48,67,247,4.12(2).16(2)
