,tiling,dual,vertices,edges,faces,tiles,D-symbol
0,6[6^3] + 6[4^2.6^2] + 3[6^2.8^2] + 2[6^5] + 3[4.6^2.8^3] + [4^3.8^3.12^2],-,2,7,11,6,92
