,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,26,47,86,135,186,266,352,466,1579,3.8(5).6.6.6.6
1,V2,4,12,24,53,76,125,200,262,372,440,1569,6.6.6.6.8.8
