,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",1 a,-4m2,8
1,V2,4,0.5,0.5,0.0,"1/2, 1/2, 0",1 d,-4m2,8
2,V3,4,0.0,0.5,0.5,"0, 1/2, 1/2",2 f,222,4
3,V4,4,0.75,0.75,0.75,"x, x, z",4 n,m,2
