,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1223,0.0611,0.4452,"2y, y, z",9 b,m
1,E2,0.2111,0.1055,0.7794,"2y, y, z",9 b,m
2,E3,0.4507,0.0671,0.0559,"x, y, z",18 c,1
3,E4,0.4339,0.217,0.8892,"2y, y, z",9 m,m
