,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0294,0.4706,0.2501,"x, 1/2-x, z",96 k,m,2
1,V2,3,0.071,0.429,0.2501,"x, 1/2-x, z",96 k,m,2
2,V3,3,0.1312,0.3688,0.1728,"x, 1/2-x, z",96 k,m,2
3,V4,3,0.107,0.2794,0.107,"x, y, x",96 k,m,2
4,V5,3,0.107,0.393,0.2794,"x, 1/2-x, z",96 k,m,2
5,V6,3,0.1311,0.3689,0.3273,"x, 1/2-x, z",96 k,m,2
