,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,22,34,60,82,94,127,174,615,9.9.9
1,V2,3,6,11,21,35,55,77,105,136,167,617,6.9.9
2,V3,3,6,11,21,35,55,76,105,133,163,609,6.9.9
