,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1983,0.1269,0.0542,"x, y, z",8 f,1,1
1,V2,4,0.1442,0.1554,0.3598,"x, y, z",8 f,1,1
