,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2368,0.0,0.3586,"x, 0, z",8 o,m,2
1,V2,3,0.059,0.0,0.0,"x, 0, 0",4 g,mm2,4
2,V3,3,0.1612,0.0,0.1414,"x, 0, z",8 o,m,2
