,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,20,42,62,85,116,155,196,692,3.12(2).12(2)
1,V2,3,5,12,23,40,62,85,118,155,196,700,3.10(2).12(2)
2,V3,4,9,16,27,45,65,89,123,161,198,738,4.10.4.10.10.12(9)
