,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,12,17,24,36,60,85,91,114,448,3.8.12
1,V2,3,6,11,19,23,41,70,80,87,106,447,3.12.12
2,V3,5,7,11,16,36,57,63,72,88,121,477,3.3.3.3.4.4.12.12.16(4).16(4)
3,V4,4,7,10,16,29,44,56,73,105,141,486,3.8.4.12.4.12
