,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1991,0.3982,0.0,"x, 2x, 0",6 l,2,2
1,V2,6,0.0,0.0,0.0,"0, 0, 0",1 a,622,12
2,V3,4,0.0,0.5,0.5,"0, 1/2,, 1/2",3 g,222,4
