,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.172,0.9052,0.1705,"x, y, z",16 i,1
1,E2,0.2668,0.0771,0.0,"x, y, 0",8 h,m
2,E3,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,-1
3,E4,0.3448,0.9219,0.25,"x, y, z",16 i,1
