,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,26,50,72,115,146,201,252,314,1194,4.4.4.4.6(2).6(2).6(2).6(2).12(210).12(210)
1,V2,4,12,24,44,76,95,158,193,226,320,1153,4.4.4.4.9(4).9(4)
