,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0487,0.25,"1/2, y, 1/4",4 c,mm2
1,E2,0.25,0.2987,0.25,"x, y, 1/4",8 g,m
2,E3,0.3229,0.1992,0.1667,"x, y, z",16 h,1
3,E4,0.25,0.9491,0.1667,"x, y, z",16 h,1
4,E5,0.5,0.3496,0.0833,"1/2, y, z",8 f,m
5,E6,0.25,0.5996,0.0833,"x, y, z",16 h,1
6,E7,0.3229,0.5,0.0,"x, 1/2, 0",8 e,2
7,E8,0.25,0.25,0.0,"1/4, 1/4, 0",8 d,-1
