,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,26,54,92,128,196,236,302,374,1425,5(3).8(2).6.6.9.9
1,V2,4,11,25,56,92,129,189,235,304,384,1430,4.6.5.6.5(2).8(2)
2,V3,4,11,26,53,93,134,180,245,299,378,1424,4.6.6.8.8.9
3,V4,4,10,23,50,90,131,177,240,305,379,1410,4.8.4.8.5.8(2)
