,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1,0.5,0.5,"x, 1/2, 1/2",4 o,mm2,4
1,V2,16,0.0,0.0,0.0,"0, 0, 0",1 a,4/mmm,16
