,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,22,34,52,84,120,164,214,258,963,4.4.6.6.8.8
1,V2,4,9,20,34,58,87,112,158,224,263,970,4.4.4.8.6.6
2,V3,4,10,19,36,57,83,121,162,207,272,972,4.6.4.6.6.8
