,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1977,0.25,"0, y, 1/4",4 c,mm2
1,E2,0.0,0.2905,0.4489,"0, y, z",8 f,m
2,E3,0.25,0.1572,0.4234,"x, y, z",16 h,1
3,E4,0.0,0.5,0.5,"0, 1/2, 1/2",4 b,2/m
