,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3541,0.1771,0.1479,"2y, y, z",12 k,m
1,E2,0.2951,0.1105,0.1226,"x, y, z",24 l,1
2,E3,0.4162,0.1039,0.1748,"x, y, z",24 l,1
3,E4,0.1674,0.0837,0.0684,"2y, y, z",12 k,m
4,E5,0.5525,0.1049,0.2017,"x, 2x, z",12 k,m
5,E6,0.4783,0.1049,0.25,"x, y, 1/4",12 j,m
6,E7,0.0247,0.9753,0.0395,"x, 1-x, z",12 k,m
7,E8,0.0741,0.0741,0.0,"x, x, 0",12 i,2
