,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.1464,"1/2, 1/2, z",4 h,mm2
1,E2,0.0,0.5,0.1464,"0, 1/2, z",4 i,mm2
2,E3,0.375,0.625,0.25,"x, 1-x, 1/4",8 n,2
3,E4,0.25,0.5,0.0,"x, 1/2, 0",4 m,mm2
