,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0806,0.0806,0.3025,"x, x, z",96 g,m
1,E2,0.0806,0.1694,0.3025,"x, 1/4-x, z",96 g,m
2,E3,0.0,0.1612,0.3388,"0, y, 1/2-y",96 h,2
3,E4,0.9919,0.125,0.2581,"x, y, 1/4-x",96 g,m
