,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0858,0.4393,"0, y, z",48 j,m,2
1,V2,4,0.0,0.2071,0.4393,"0, y, z",48 j,m,2
