,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,11,0.0,0.3078,0.1843,"0, y, z",24 g,m,2
1,V2,12,0.0,0.0,0.0,"0, 0, 0",2 a,m-3,24
