,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.0,0.0,"1/2, 0, 0",6 g,-1
1,E2,0.2358,0.8939,0.0,"x, y, z",12 i,1
2,E3,0.3852,0.1926,0.25,"2y, y, 1/4",6 h,2
