,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1036,0.2501,0.2501,"x, y, y",24 m,m,2
1,V2,3,0.1037,0.3965,0.3965,"x, y, y",24 m,m,2
